Company Name,Industry,State,Year,R&D Spend,Administration,Marketing Spend,Profit
Company_42,Retail,Texas,2018,93158,60406,203763,98885.8
Company_42,Retail,Texas,2019,99298,64388,217193,107701.09999999999
Company_42,Retail,Texas,2020,105843,68632,231509,103151.79999999999
Company_42,Retail,Texas,2021,112820,73155,246769,107655.15
Company_42,Retail,Texas,2022,120256,77977,263034,132396.15
Company_42,Retail,Texas,2023,128183,83117,280372,132594.84999999998
Company_42,Retail,Texas,2024,136632,88596,298852,142752.0
Company_42,Retail,Texas,2025,145638,94435,318550,153510.84999999998
Company_43,Healthcare,Texas,2015,84590,125705,114758,92916.55
Company_43,Healthcare,Texas,2016,88562,131608,120147,101100.29999999999
Company_43,Healthcare,Texas,2017,92721,137788,125789,108516.79999999999
Company_43,Healthcare,Texas,2018,97075,144258,131696,116760.8
Company_43,Healthcare,Texas,2019,101634,151033,137880,104897.74999999999
Company_43,Healthcare,Texas,2020,106406,158125,144355,120609.45
Company_43,Healthcare,Texas,2021,111403,165551,151134,129119.15
Company_43,Healthcare,Texas,2022,116635,173325,158231,131524.35
Company_43,Healthcare,Texas,2023,122112,181465,165662,143859.34999999998
Company_43,Healthcare,Texas,2024,127846,189986,173441,135424.19999999998
Company_43,Healthcare,Texas,2025,133850,198908,181586,150536.8
Company_44,Retail,California,2015,31945,90331,146810,53521.15
Company_44,Retail,California,2016,34247,96842,157392,66092.4
Company_44,Retail,California,2017,36716,103822,168737,71760.2
Company_44,Retail,California,2018,39362,111306,180900,57593.299999999996
Company_44,Retail,California,2019,42200,119329,193940,60685.34999999999
Company_44,Retail,California,2020,45242,127931,207920,85497.04999999999
Company_44,Retail,California,2021,48503,137153,222907,69608.75
Company_44,Retail,California,2022,51999,147039,238975,90301.65
Company_44,Retail,California,2023,55747,157638,256201,88985.7
Company_44,Retail,California,2024,59766,169001,274668,103868.15
Company_44,Retail,California,2025,64074,181183,294467,96856.95
Company_45,Retail,New York,2015,62682,98822,126309,82984.6
Company_45,Retail,New York,2016,67610,106592,136240,74461.8
Company_45,Retail,New York,2017,72926,114973,146953,90793.45
Company_45,Retail,New York,2018,78661,124014,158508,97404.59999999999
Company_45,Retail,New York,2019,84846,133765,170971,97383.05
Company_45,Retail,New York,2020,91517,144283,184415,110765.84999999999
Company_45,Retail,New York,2021,98713,155628,198915,110904.79999999999
Company_45,Retail,New York,2022,106475,167865,214556,123073.85
Company_45,Retail,New York,2023,114847,181064,231427,142269.2
Company_45,Retail,New York,2024,123878,195301,249624,137892.15
Company_45,Retail,New York,2025,133618,210658,269252,165026.5
Company_46,Automotive,California,2015,76859,120024,121572,79234.09999999999
Company_46,Automotive,California,2016,74052,115641,117133,80853.84999999999
Company_46,Automotive,California,2017,71348,111419,112856,75662.05
Company_46,Automotive,California,2018,68743,107350,108735,68067.1
Company_46,Automotive,California,2019,66233,103431,104765,69567.25
Company_46,Automotive,California,2020,63815,99654,100939,82525.5
Company_46,Automotive,California,2021,61485,96015,97254,63675.149999999994
Company_46,Automotive,California,2022,59240,92509,93703,72121.65
Company_46,Automotive,California,2023,57076,89132,90281,61472.1
Company_46,Automotive,California,2024,54992,85877,86985,66959.45
Company_46,Automotive,California,2025,52984,82742,83809,65779.0
Company_47,Finance,New York,2015,94494,43762,190162,86578.3
Company_47,Finance,New York,2016,98412,45576,198047,104071.49999999999
Company_47,Finance,New York,2017,102492,47466,206259,108786.19999999998
Company_47,Finance,New York,2018,106742,49434,214811,110514.6
Company_47,Finance,New York,2019,111168,51484,223719,114323.1
Company_47,Finance,New York,2020,115778,53619,232995,119902.95
Company_47,Finance,New York,2021,120579,55842,242656,118269.2
Company_47,Finance,New York,2022,125579,58158,252718,114964.79999999999
Company_47,Finance,New York,2023,130786,60569,263197,138328.25
Company_47,Finance,New York,2024,136209,63081,274111,135706.55
Company_47,Finance,New York,2025,141857,65696,285477,135461.0
Company_48,Tech,Texas,2015,114476,176451,293309,142648.75
Company_48,Tech,Texas,2016,124295,191587,318469,160919.45
Company_48,Tech,Texas,2017,134957,208021,345787,162289.75
Company_48,Tech,Texas,2018,146534,225865,375449,173289.44999999998
Company_48,Tech,Texas,2019,159104,245240,407655,181074.3
Company_48,Tech,Texas,2020,172752,266277,442624,205261.34999999998
Company_48,Tech,Texas,2021,187571,289118,480592,231793.59999999998
Company_48,Tech,Texas,2022,203661,313919,521818,241257.34999999998
Company_48,Tech,Texas,2023,221131,340847,566579,261662.64999999997
Company_48,Tech,Texas,2024,240099,370085,615181,287646.15
Company_48,Tech,Texas,2025,260695,401831,667951,317186.25
Company_49,Automotive,Florida,2015,124089,65417,74430,103552.84999999999
Company_49,Automotive,Florida,2016,130265,68672,78134,111991.7
Company_49,Automotive,Florida,2017,136748,72090,82023,125128.4
Company_49,Automotive,Florida,2018,143554,75678,86105,120846.99999999999
Company_49,Automotive,Florida,2019,150699,79445,90391,140615.15
Company_49,Automotive,Florida,2020,158199,83399,94890,142443.15
Company_49,Automotive,Florida,2021,166073,87550,99612,137345.8
Company_49,Automotive,Florida,2022,174339,91907,104570,148322.34999999998
Company_49,Automotive,Florida,2023,183016,96482,109775,156872.0
Company_49,Automotive,Florida,2024,192125,101284,115238,158190.9
Company_49,Automotive,Florida,2025,201687,106325,120974,165273.05
Company_50,Retail,California,2015,86138,43382,276096,101685.5
Company_50,Retail,California,2016,87643,44140,280922,103771.3
Company_50,Retail,California,2017,89176,44912,285833,99377.3
Company_50,Retail,California,2018,90734,45697,290830,101004.34999999999
Company_50,Retail,California,2019,92321,46496,295914,95992.5
Company_50,Retail,California,2020,93935,47308,301087,99100.4
Company_50,Retail,California,2021,95577,48135,306351,97877.25
Company_50,Retail,California,2022,97248,48977,311706,121086.75
Company_50,Retail,California,2023,98948,49833,317156,114631.15
Company_50,Retail,California,2024,100677,50704,322700,116652.5
Company_50,Retail,California,2025,102437,51591,328341,112668.65
Company_51,Automotive,Texas,2015,55034,144776,166724,89954.6
Company_51,Automotive,Texas,2016,53391,140453,161746,70341.25
Company_51,Automotive,Texas,2017,51797,136260,156918,67906.7
Company_51,Automotive,Texas,2018,50250,132193,152233,67179.25
Company_51,Automotive,Texas,2019,48750,128246,147688,78817.7
Company_51,Automotive,Texas,2020,47295,124418,143279,69318.1
Company_51,Automotive,Texas,2021,45883,120703,139002,62310.75
Company_51,Automotive,Texas,2022,44513,117100,134852,73956.3
Company_51,Automotive,Texas,2023,43184,113604,130827,54310.09999999999
Company_51,Automotive,Texas,2024,41895,110213,126921,53144.549999999996
Company_51,Automotive,Texas,2025,40644,106923,123132,52105.45
Company_52,Retail,Florida,2015,30791,59367,242344,58048.149999999994
Company_52,Retail,Florida,2016,31883,61473,250943,58279.35
Company_52,Retail,Florida,2017,33015,63655,259848,50947.55
Company_52,Retail,Florida,2018,34186,65913,269069,65015.049999999996
Company_52,Retail,Florida,2019,35399,68252,278617,56012.8
Company_52,Retail,Florida,2020,36655,70674,288504,64554.0
Company_52,Retail,Florida,2021,37956,73182,298741,80217.6
Company_52,Retail,Florida,2022,39303,75779,309342,83265.15
Company_52,Retail,Florida,2023,40698,78468,320319,71535.7
Company_52,Retail,Florida,2024,42142,81253,331686,69437.95
Company_52,Retail,Florida,2025,43637,84136,343456,77968.9
Company_53,Finance,California,2015,39210,41955,162354,48521.65
Company_53,Finance,California,2016,37930,40586,157057,52931.600000000006
Company_53,Finance,California,2017,36693,39262,151934,59138.8
Company_53,Finance,California,2018,35496,37981,146978,44291.15
Company_53,Finance,California,2019,34338,36742,142183,55910.2
Company_53,Finance,California,2020,33218,35544,137545,49193.7
Company_53,Finance,California,2021,32134,34384,133058,41460.2
Company_53,Finance,California,2022,31086,33262,128717,34793.2
Company_53,Finance,California,2023,30072,32177,124518,43705.75
Company_53,Finance,California,2024,29091,31128,120456,49682.5
Company_53,Finance,California,2025,28142,30112,116527,34477.899999999994
Company_54,Automotive,Texas,2015,76728,105458,67649,71632.2
Company_54,Automotive,Texas,2016,85150,117034,75074,94110.49999999999
Company_54,Automotive,Texas,2017,94497,129881,83316,100789.65
Company_54,Automotive,Texas,2018,104871,144138,92461,98559.5
Company_54,Automotive,Texas,2019,116383,159961,102611,111541.34999999999
Company_54,Automotive,Texas,2020,129158,177520,113875,129992.09999999999
Company_54,Automotive,Texas,2021,143336,197007,126376,150023.85
Company_54,Automotive,Texas,2022,159071,218633,140248,154969.44999999998
Company_54,Automotive,Texas,2023,176532,242633,155644,180288.74999999997
Company_54,Automotive,Texas,2024,195911,269268,172729,203022.79999999996
Company_54,Automotive,Texas,2025,217416,298826,191690,230150.09999999998
Company_55,Finance,Florida,2015,47380,47074,232102,59047.3
Company_55,Finance,Florida,2016,46710,46409,228823,65185.65
Company_55,Finance,Florida,2017,46051,45753,225591,55171.75
Company_55,Finance,Florida,2018,45400,45107,222405,62330.549999999996
Company_55,Finance,Florida,2019,44759,44470,219264,55507.200000000004
Company_55,Finance,Florida,2020,44127,43842,216167,54776.899999999994
Company_55,Finance,Florida,2021,43503,43223,213114,70220.95
Company_55,Finance,Florida,2022,42889,42612,210104,67505.5
Company_55,Finance,Florida,2023,42283,42010,207136,51567.2
Company_55,Finance,Florida,2024,41686,41417,204211,56507.850000000006
Company_55,Finance,Florida,2025,41097,40832,201327,62045.399999999994
Company_56,Healthcare,Texas,2015,105162,162025,258616,129696.75
Company_56,Healthcare,Texas,2016,111529,171835,274274,145346.94999999998
Company_56,Healthcare,Texas,2017,118281,182239,290880,139655.55
Company_56,Healthcare,Texas,2018,125443,193273,308492,148642.25
Company_56,Healthcare,Texas,2019,133038,204975,327171,166542.94999999998
Company_56,Healthcare,Texas,2020,141093,217385,346980,173414.84999999998
Company_56,Healthcare,Texas,2021,149636,230548,367988,188785.2
Company_56,Healthcare,Texas,2022,158696,244506,390269,189109.0
Company_56,Healthcare,Texas,2023,168305,259311,413899,194786.05
Company_56,Healthcare,Texas,2024,178495,275011,438959,203257.05
Company_56,Healthcare,Texas,2025,189303,291662,465537,221777.1
Company_57,Retail,California,2015,149236,86458,271697,136607.6
Company_57,Retail,California,2016,149258,86471,271738,157250.05
Company_57,Retail,California,2017,149281,86484,271779,137298.2
Company_57,Retail,California,2018,149303,86497,271820,149005.65
Company_57,Retail,California,2019,149326,86510,271861,145633.8
Company_57,Retail,California,2020,149348,86523,271902,140637.25
Company_57,Retail,California,2021,149371,86536,271943,142992.4
Company_57,Retail,California,2022,149393,86549,271984,147830.85
Company_57,Retail,California,2023,149416,86562,272025,146215.0
Company_57,Retail,California,2024,149438,86575,272066,147917.44999999998
Company_57,Retail,California,2025,149461,86588,272107,145298.6
Company_58,Finance,Texas,2015,33849,197539,363157,104513.85
Company_58,Finance,Texas,2016,36183,211165,388207,90835.55
Company_58,Finance,Texas,2017,38679,225731,414987,102556.65
Company_58,Finance,Texas,2018,41348,241303,443613,114291.35
Company_58,Finance,Texas,2019,44200,257948,474214,115370.6
Company_58,Finance,Texas,2020,47249,275742,506926,121522.2
Company_58,Finance,Texas,2021,50508,294763,541894,136676.44999999998
Company_58,Finance,Texas,2022,53992,315096,579275,146614.3
Company_58,Finance,Texas,2023,57717,336831,619234,163128.94999999998
Company_58,Finance,Texas,2024,61698,360067,661949,156055.55
Company_58,Finance,Texas,2025,65954,384904,707611,174381.5
Company_59,Automotive,Florida,2015,54580,168536,107461,68525.5
Company_59,Automotive,Florida,2016,56308,173874,110864,87925.1
Company_59,Automotive,Florida,2017,58092,179381,114376,85012.15
Company_59,Automotive,Florida,2018,59932,185062,117998,74925.5
Company_59,Automotive,Florida,2019,61830,190924,121735,85623.1
Company_59,Automotive,Florida,2020,63788,196971,125591,99391.35
Company_59,Automotive,Florida,2021,65809,203209,129569,93564.54999999999
Company_59,Automotive,Florida,2022,67893,209646,133673,97767.3
Company_59,Automotive,Florida,2023,70043,216286,137907,90237.7
Company_59,Automotive,Florida,2024,72262,223136,142275,103204.29999999999
Company_59,Automotive,Florida,2025,74551,230204,146781,111629.4
Company_60,Retail,Florida,2015,124456,187217,488831,156957.85
Company_60,Retail,Florida,2016,132267,198968,519514,173510.5
Company_60,Retail,Florida,2017,140570,211457,552123,199219.85
Company_60,Retail,Florida,2018,149393,224730,586779,209181.49999999997
Company_60,Retail,Florida,2019,158770,238836,623610,218324.4
Company_60,Retail,Florida,2020,168736,253827,662754,228681.65000000002
Company_60,Retail,Florida,2021,179328,269760,704354,237463.0
Company_60,Retail,Florida,2022,190584,286692,748565,264510.1
Company_60,Retail,Florida,2023,202547,304687,795552,269380.15
Company_60,Retail,Florida,2024,215260,323812,845488,280766.6
Company_60,Retail,Florida,2025,228772,344138,898558,298711.89999999997
Company_61,Healthcare,California,2015,127828,34107,212739,111900.54999999999
Company_61,Healthcare,California,2016,137924,36800,229541,131770.9
Company_61,Healthcare,California,2017,148817,39707,247671,131458.05
Company_61,Healthcare,California,2018,160571,42843,267233,149726.45
Company_61,Healthcare,California,2019,173254,46227,288340,158128.84999999998
Company_61,Healthcare,California,2020,186938,49878,311114,162346.69999999998
Company_61,Healthcare,California,2021,201703,53818,335687,182532.5
Company_61,Healthcare,California,2022,217634,58069,362200,206347.15
Company_61,Healthcare,California,2023,234824,62655,390808,209589.84999999998
Company_61,Healthcare,California,2024,253371,67604,421675,243055.8
Company_61,Healthcare,California,2025,273383,72943,454980,256722.55
Company_62,Automotive,New York,2015,102918,178413,332316,129013.15
Company_62,Automotive,New York,2016,110704,191911,357459,134025.34999999998
Company_62,Automotive,New York,2017,119080,206432,384505,147651.3
Company_62,Automotive,New York,2018,128090,222051,413597,167338.35
Company_62,Automotive,New York,2019,137782,238851,444890,187480.05
Company_62,Automotive,New York,2020,148206,256923,478551,193974.75
Company_62,Automotive,New York,2021,159420,276362,514759,210868.19999999998
Company_62,Automotive,New York,2022,171482,297272,553706,214458.8
Company_62,Automotive,New York,2023,184456,319764,595600,230189.8
Company_62,Automotive,New York,2024,198413,343958,640664,257197.19999999998
Company_62,Automotive,New York,2025,213425,369982,689137,275513.5
Company_63,Automotive,Texas,2015,141384,104952,258045,150556.09999999998
Company_63,Automotive,Texas,2016,154768,114887,282474,157425.05
Company_63,Automotive,Texas,2017,169421,125764,309216,172507.9
Company_63,Automotive,Texas,2018,185460,137670,338490,188800.5
Company_63,Automotive,Texas,2019,203017,150703,370535,205394.85
Company_63,Automotive,Texas,2020,222237,164971,405613,227173.84999999998
Company_63,Automotive,Texas,2021,243277,180589,444013,244997.55
Company_63,Automotive,Texas,2022,266308,197685,486048,258078.14999999997
Company_63,Automotive,Texas,2023,291519,216400,532063,299594.6
Company_63,Automotive,Texas,2024,319118,236887,582434,311037.05
Company_63,Automotive,Texas,2025,349329,259313,637573,349934.55
Company_64,Automotive,California,2015,46788,170480,192347,78308.3
Company_64,Automotive,California,2016,48737,177582,200360,93380.2
Company_64,Automotive,California,2017,50767,184981,208708,85708.84999999999
Company_64,Automotive,California,2018,52882,192688,217403,88586.9
Company_64,Automotive,California,2019,55086,200716,226461,101275.7
Company_64,Automotive,California,2020,57381,209078,235896,97707.0
Company_64,Automotive,California,2021,59771,217789,245724,102796.44999999998
Company_64,Automotive,California,2022,62262,226863,255962,117644.04999999999
Company_64,Automotive,California,2023,64856,236314,266626,108358.9
Company_64,Automotive,California,2024,67558,246160,277734,115103.0
Company_64,Automotive,California,2025,70373,256416,289305,123515.0
Company_65,Healthcare,New York,2015,62856,63799,26771,62626.149999999994
Company_65,Healthcare,New York,2016,60602,61511,25811,57500.149999999994
Company_65,Healthcare,New York,2017,58429,59305,24885,49379.549999999996
Company_65,Healthcare,New York,2018,56334,57179,23993,56057.95
Company_65,Healthcare,New York,2019,54314,55129,23132,58470.34999999999
Company_65,Healthcare,New York,2020,52366,53152,22303,51299.3
Company_65,Healthcare,New York,2021,50489,51246,21503,56669.5
Company_65,Healthcare,New York,2022,48678,49408,20732,40702.99999999999
Company_65,Healthcare,New York,2023,46933,47637,19989,36178.55
Company_65,Healthcare,New York,2024,45250,45929,19272,50683.549999999996
Company_65,Healthcare,New York,2025,43627,44282,18581,32330.299999999996
Company_66,Tech,California,2015,131287,150283,93334,118442.74999999999
Company_66,Tech,California,2016,132631,151822,94289,134190.9
Company_66,Tech,California,2017,133990,153377,95255,125090.05
Company_66,Tech,California,2018,135362,154948,96231,138768.7
Company_66,Tech,California,2019,136749,156535,97217,125544.24999999999
Company_66,Tech,California,2020,138149,158138,98212,144908.19999999998
Company_66,Tech,California,2021,139564,159758,99218,139469.3
Company_66,Tech,California,2022,140994,161394,100235,138686.4
Company_66,Tech,California,2023,142438,163047,101261,140365.75
Company_66,Tech,California,2024,143897,164717,102298,138040.25
Company_66,Tech,California,2025,145371,166405,103346,133868.05
Company_67,Tech,Florida,2015,50433,162117,122382,69855.84999999999
Company_67,Tech,Florida,2016,56035,180125,135976,82473.85
Company_67,Tech,Florida,2017,62259,200133,151080,93782.25
Company_67,Tech,Florida,2018,69175,222365,167863,93993.55
Company_67,Tech,Florida,2019,76859,247065,186509,111651.94999999998
Company_67,Tech,Florida,2020,85397,274510,207227,126322.09999999999
Company_67,Tech,Florida,2021,94883,305003,230247,135080.25
Company_67,Tech,Florida,2022,105423,338884,255823,162051.0
Company_67,Tech,Florida,2023,117134,376527,284240,171793.84999999998
Company_67,Tech,Florida,2024,130145,418353,315814,182888.85
Company_67,Tech,Florida,2025,144602,464824,350896,219555.6
Company_68,Finance,New York,2015,21567,103265,499846,92087.25
Company_68,Finance,New York,2016,23139,110792,536284,90161.5
Company_68,Finance,New York,2017,24826,118869,575379,90834.45
Company_68,Finance,New York,2018,26635,127535,617323,114224.05
Company_68,Finance,New York,2019,28577,136832,662326,99896.3
Company_68,Finance,New York,2020,30660,146807,710609,113024.95000000001
Company_68,Finance,New York,2021,32896,157509,762412,137058.75
Company_68,Finance,New York,2022,35294,168991,817991,142279.55
Company_68,Finance,New York,2023,37867,181311,877622,149769.75
Company_68,Finance,New York,2024,40627,194528,941600,165613.1
Company_68,Finance,New York,2025,43589,208709,1010242,160189.85
Company_69,Tech,Florida,2015,37973,68415,41256,43879.95
Company_69,Tech,Florida,2016,38434,69245,41757,52315.25
Company_69,Tech,Florida,2017,38901,70087,42264,54866.15
Company_69,Tech,Florida,2018,39373,70938,42777,49983.49999999999
Company_69,Tech,Florida,2019,39851,71799,43297,40731.24999999999
Company_69,Tech,Florida,2020,40335,72672,43823,52662.600000000006
Company_69,Tech,Florida,2021,40825,73554,44355,42462.1
Company_69,Tech,Florida,2022,41321,74448,44894,42259.299999999996
Company_69,Tech,Florida,2023,41823,75352,45439,43481.799999999996
Company_69,Tech,Florida,2024,42331,76267,45991,43009.85
Company_69,Tech,Florida,2025,42845,77194,46549,44456.5
Company_70,Retail,California,2015,135786,160506,239601,152800.19999999998
Company_70,Retail,California,2016,147648,174527,260532,165024.85
Company_70,Retail,California,2017,160546,189774,283292,180563.5
Company_70,Retail,California,2018,174571,206352,308040,197897.5
Company_70,Retail,California,2019,189822,224379,334950,205937.25
Company_70,Retail,California,2020,206404,243981,364211,224421.05
Company_70,Retail,California,2021,224436,265295,396028,238207.25
Company_70,Retail,California,2022,244042,288470,430625,255170.4
Company_70,Retail,California,2023,265362,313671,468244,273545.45
Company_70,Retail,California,2024,288543,341073,509149,315226.95
Company_70,Retail,California,2025,313750,370869,553628,330315.14999999997
Company_71,Finance,California,2015,35632,192054,135743,62220.8
Company_71,Finance,California,2016,39766,214336,151492,78969.79999999999
Company_71,Finance,California,2017,44379,239204,169068,93212.7
Company_71,Finance,California,2018,49528,266957,188684,94157.54999999999
Company_71,Finance,California,2019,55275,297930,210576,96900.6
Company_71,Finance,California,2020,61688,332497,235007,109130.84999999999
Company_71,Finance,California,2021,68845,371074,262273,136725.90000000002
Company_71,Finance,California,2022,76833,414126,292703,158906.3
Company_71,Finance,California,2023,85747,462174,326663,157665.3
Company_71,Finance,California,2024,95696,515797,364563,177356.05
Company_71,Finance,California,2025,106799,575641,406861,202395.55
Company_72,Healthcare,Florida,2015,95465,146922,428641,140055.90000000002
Company_72,Healthcare,Florida,2016,99738,153498,447828,141259.09999999998
Company_72,Healthcare,Florida,2017,104203,160369,467875,147862.94999999998
Company_72,Healthcare,Florida,2018,108867,167548,488819,151835.0
Company_72,Healthcare,Florida,2019,113740,175048,510700,162373.2
Company_72,Healthcare,Florida,2020,118832,182884,533561,178778.1
Company_72,Healthcare,Florida,2021,124151,191071,557445,168998.84999999998
Company_72,Healthcare,Florida,2022,129709,199624,582399,183486.8
Company_72,Healthcare,Florida,2023,135515,208560,608469,197927.4
Company_72,Healthcare,Florida,2024,141581,217896,635706,207510.7
Company_72,Healthcare,Florida,2025,147919,227650,664163,203259.09999999998
Company_73,Tech,Florida,2015,91734,134186,439257,129303.4
Company_73,Tech,Florida,2016,88137,128925,422036,123229.25
Company_73,Tech,Florida,2017,84682,123870,405490,125691.9
Company_73,Tech,Florida,2018,81362,119014,389593,114725.8
Company_73,Tech,Florida,2019,78172,114348,374319,109428.5
Company_73,Tech,Florida,2020,75107,109865,359643,97049.95
Company_73,Tech,Florida,2021,72163,105558,345544,112353.20000000001
Company_73,Tech,Florida,2022,69333,101419,331997,97733.65
Company_73,Tech,Florida,2023,66615,97443,318981,91892.05
Company_73,Tech,Florida,2024,64004,93623,306475,88131.75
Company_73,Tech,Florida,2025,61494,89952,294460,84566.59999999999
Company_74,Healthcare,New York,2015,47845,183760,111532,82793.7
Company_74,Healthcare,New York,2016,50488,193912,117694,74888.79999999999
Company_74,Healthcare,New York,2017,53278,204626,124197,75338.2
Company_74,Healthcare,New York,2018,56221,215932,131059,87271.4
Company_74,Healthcare,New York,2019,59328,227863,138300,98263.04999999999
Company_74,Healthcare,New York,2020,62606,240453,145941,94401.25
Company_74,Healthcare,New York,2021,66065,253738,154005,102313.7
Company_74,Healthcare,New York,2022,69715,267757,162514,104883.44999999998
Company_74,Healthcare,New York,2023,73567,282551,171493,116381.84999999999
Company_74,Healthcare,New York,2024,77631,298163,180968,122917.95
Company_74,Healthcare,New York,2025,81921,314637,190967,126596.95
Company_75,Automotive,California,2015,87902,40115,198049,99645.54999999999
Company_75,Automotive,California,2016,92030,41999,207351,99908.95
Company_75,Automotive,California,2017,96353,43971,217090,102242.74999999999
Company_75,Automotive,California,2018,100878,46037,227286,105285.75
Company_75,Automotive,California,2019,105617,48199,237962,97020.95
Company_75,Automotive,California,2020,110577,50463,249139,124103.25
Company_75,Automotive,California,2021,115771,52833,260840,108255.65
Company_75,Automotive,California,2022,121209,55315,273092,112848.74999999999
Company_75,Automotive,California,2023,126902,57913,285919,138338.25
Company_75,Automotive,California,2024,132862,60633,299348,146100.15
Company_75,Automotive,California,2025,139103,63481,313408,133494.05
Company_76,Automotive,California,2015,135806,188152,171028,143013.8
Company_76,Automotive,California,2016,151289,209603,190526,150256.35
Company_76,Automotive,California,2017,168537,233500,212248,181491.7
Company_76,Automotive,California,2018,187752,260121,236447,193083.25
Company_76,Automotive,California,2019,209158,289778,263405,220840.8
Company_76,Automotive,California,2020,233004,322815,293435,252215.55
Company_76,Automotive,California,2021,259569,359620,326890,280881.3
Company_76,Automotive,California,2022,289163,400620,364159,307867.0
Company_76,Automotive,California,2023,322131,446295,405677,344277.64999999997
Company_76,Automotive,California,2024,358857,497177,451928,374570.25
Company_76,Automotive,California,2025,399770,553861,503453,422632.45
Company_77,Healthcare,Texas,2015,116999,66480,22546,103051.9
Company_77,Healthcare,Texas,2016,116641,66276,22477,101276.79999999999
Company_77,Healthcare,Texas,2017,116285,66074,22408,104956.40000000001
Company_77,Healthcare,Texas,2018,115930,65872,22340,99965.8
Company_77,Healthcare,Texas,2019,115576,65671,22271,98085.95
Company_77,Healthcare,Texas,2020,115223,65470,22203,104387.9
Company_77,Healthcare,Texas,2021,114871,65270,22135,95436.7
Company_77,Healthcare,Texas,2022,114520,65071,22068,93028.45
Company_77,Healthcare,Texas,2023,114170,64872,22000,88618.8
Company_77,Healthcare,Texas,2024,113821,64674,21933,100242.1
Company_77,Healthcare,Texas,2025,113474,64477,21866,91226.95
Company_78,Finance,New York,2015,65358,194313,29426,84870.15000000001
Company_78,Finance,New York,2016,72935,216840,32837,91375.2
Company_78,Finance,New York,2017,81390,241978,36644,111554.09999999999
Company_78,Finance,New York,2018,90826,270031,40892,119147.05
Company_78,Finance,New York,2019,101356,301337,45633,127527.05
Company_78,Finance,New York,2020,113106,336271,50923,134792.15
Company_78,Finance,New York,2021,126219,375256,56827,160412.4
Company_78,Finance,New York,2022,140851,418760,63415,181840.2
Company_78,Finance,New York,2023,157181,467308,70767,201528.6
Company_78,Finance,New York,2024,175403,521484,78971,207203.8
Company_78,Finance,New York,2025,195738,581941,88126,225989.35
Company_79,Automotive,Florida,2015,22856,104142,474074,82284.9
Company_79,Automotive,Florida,2016,24059,109627,499044,84143.75
Company_79,Automotive,Florida,2017,25327,115401,525330,99299.04999999999
Company_79,Automotive,Florida,2018,26661,121480,553000,105559.7
Company_79,Automotive,Florida,2019,28065,127878,582128,101967.0
Company_79,Automotive,Florida,2020,29543,134614,612790,115613.2
Company_79,Automotive,Florida,2021,31099,141705,645067,114687.75
Company_79,Automotive,Florida,2022,32738,149168,679045,105353.3
Company_79,Automotive,Florida,2023,34462,157026,714811,116331.4
Company_79,Automotive,Florida,2024,36277,165296,752462,136003.5
Company_79,Automotive,Florida,2025,38188,174003,792096,140679.65000000002
Company_80,Tech,New York,2015,104764,42865,287322,116684.74999999999
Company_80,Tech,New York,2016,116632,47721,319873,114872.84999999999
Company_80,Tech,New York,2017,129846,53127,356112,126571.45000000001
Company_80,Tech,New York,2018,144557,59146,396457,143242.5
Company_80,Tech,New York,2019,160934,65847,441372,176679.05
Company_80,Tech,New York,2020,179166,73307,491376,199642.85
Company_80,Tech,New York,2021,199465,81612,547045,202404.8
Company_80,Tech,New York,2022,222062,90858,609021,240561.2
Company_80,Tech,New York,2023,247220,101152,678019,262340.7
Company_80,Tech,New York,2024,275229,112612,754833,294555.39999999997
Company_80,Tech,New York,2025,306410,125370,840350,328982.5
Company_81,Retail,Texas,2015,120493,178753,137865,138642.55
Company_81,Retail,Texas,2016,133142,197519,152338,141705.05
Company_81,Retail,Texas,2017,147121,218256,168332,157970.30000000002
Company_81,Retail,Texas,2018,162566,241169,186004,176607.94999999998
Company_81,Retail,Texas,2019,179633,266489,205532,194980.65
Company_81,Retail,Texas,2020,198492,294466,227110,198149.3
Company_81,Retail,Texas,2021,219331,325381,250953,240341.14999999997
Company_81,Retail,Texas,2022,242357,359541,277299,252683.94999999998
Company_81,Retail,Texas,2023,267801,397287,306412,285733.94999999995
Company_81,Retail,Texas,2024,295917,438997,338580,305620.45
Company_81,Retail,Texas,2025,326984,485085,374126,353806.14999999997
Company_82,Healthcare,Florida,2015,111149,68530,223508,121938.59999999999
Company_82,Healthcare,Florida,2016,114063,70326,229368,114289.79999999999
Company_82,Healthcare,Florida,2017,117054,72170,235382,121084.49999999999
Company_82,Healthcare,Florida,2018,120123,74063,241554,121116.94999999998
Company_82,Healthcare,Florida,2019,123273,76005,247888,127436.65
Company_82,Healthcare,Florida,2020,126505,77998,254388,133717.0
Company_82,Healthcare,Florida,2021,129822,80043,261059,127507.75
Company_82,Healthcare,Florida,2022,133227,82142,267904,133169.6
Company_82,Healthcare,Florida,2023,136720,84296,274929,147498.3
Company_82,Healthcare,Florida,2024,140305,86506,282138,140312.2
Company_82,Healthcare,Florida,2025,143984,88774,289536,152726.5
Company_83,Finance,New York,2015,44612,126221,253753,74804.85
Company_83,Finance,New York,2016,49099,138916,279275,89457.2
Company_83,Finance,New York,2017,54037,152888,307364,101617.5
Company_83,Finance,New York,2018,59472,168265,338278,108261.95
Company_83,Finance,New York,2019,65454,185189,372302,124653.35
Company_83,Finance,New York,2020,72037,203815,409748,118619.95
